
1,51,,
,1,19,
3,37,,
32,,20,
707,1,123,
2070,19,288,
9,62,,
,124,,
53,2,55,
52,,2,
68,1,58,
32,38,278,
,4,32,
508,3,18,
1,2,3,
,,11,
8,15,153,
1,1,7,
193,,798,
3,4,40,
2,,106,
385,5,172,
341,65,361,
3,1,61,
,165,,
,51,,
1383,1,1,
53,11,127,
,,14,
1,17,,
9,84,,
,3,,
31,43,416,
85,13,88,
22,137,191,
202,12,44,
204,33,69,
454,16,116,
,4,44,
4,60,,
,,,
27,2,30,
1,2,,
,687,,
597,,10,
9,,15,
,,1,
20,64,,
6,56,,
,47,40,
,43,,
5,16,91,
3,3,48,
2,10,72,
,3,,
,,,
,240,,
20,1,3,
,,11,
5,5,138,
99,9,60,
,34,,
49,34,488,
,14,78,
30,26,370,
26,,389,
,49,,
312,25,170,
131,,17,
122,1,97,
7,233,,
2,,2,
,9,22,
5,56,,
270,4,55,
44,253,,
,8,,
46,446,,
2,5,83,
1,7,28,
14,15,932,
50,2,72,
,,4,
1,135,,
13,23,671,
,9,,
,,1,
8,5,259,
1,2,24,
,3,,
10,162,,
258,11,58,
1,10,77,
,8,5,
26,7,479,
180,1,36,
,3,,
,5,,
55,1,28,
26,,3,
1,56,,
2,13,60,
,8,,
,1,9,
1,35,83,
2,,18,
,,5,
1,29,,
11,235,,
19,274,,
1184,3,103,
4,47,,
1019,36,128,
2,6,,
,,5,
5,7,560,
144,3,117,
11,,55,
14,88,933,
1326,,50,
62,8,59,
109,35,215,
2,1,59,
3,18,141,
8,1,54,
254,17,133,
30,116,,
15,18,652,
68,1,10,
2,68,,
32,532,,
2,7,,
,1,38,
,,,
6,6,149,
54,3,117,
,,8,
80,33,451,
3,4,118,
,27,,
40,495,,
2,48,,
25,129,369,
1,1,7,
1,61,51,
11,,23,
57,6,129,
,60,,
1034,5,76,
3,108,,
2,10,107,
200,11,437,
1048,2,1,
,3,,
22,153,,
80,,1,
1,18,,
4,807,,
,1,12,
79,3,14,
2,113,156,
9,22,89,
6,1,140,
,,12,
,,5,
487,32,86,
,1,48,
,4,47,
3,16,263,
10,49,,
1,10,179,
15,,10,
26,49,190,
7,6,37,
,5,,
6,,4,
940,14,202,
2,4,,
1,44,,
,,8,
1,8,,
9,191,,
50,,1,
1,78,,
1,1,64,
14,285,,
1,20,22,
3,5,,
,24,,
175,,1,
14,,296,
13,,3,
3,9,,
6,15,192,
,41,,
,4,46,
,34,,
,12,,
2,,12,
14,10,126,
382,9,58,
128,11,106,
4,110,,
,,5,
2,23,,
,,2,
,2,76,
12,8,,
6,57,219,
12,253,,
14,22,313,
44,128,,
,17,,
4,5,81,
20,3,23,
15,2,39,
,,24,
169,4,11,
3,1,9,
169,1,12,
2,1,11,
5,35,,
13,68,,
16,260,,
2,,5,
,20,,
2,58,,
13,29,,
1,,78,
,52,,
127,3,115,
1,46,,
3,,43,
1,16,,
19,1,33,
,4,,
,20,,
5,55,,
30,144,,
3,12,109,
89,5,215,
1,4,55,
,2,,
10,11,206,
,,3,
,2,,
,,60,
9,12,400,
3,1,11,
,16,,
100,7,100,
5,3,19,
5,3,105,
6,23,170,
1,97,,
,,9,
2,,3,
12,363,,
511,4,27,1
2,,17,
1,,3,
7,39,,
3,7,12,
26,27,358,
7,9,135,
89,10,43,
245,16,104,
40,3,17,
,,27,
6,3,64,
7,46,,
,8,104,
93,16,251,
131,9,897,
7,2,75,
179,,10,
934,4,33,
648,12,41,
5,60,,
7,110,,
28,1,120,
21,275,,
1,1,17,
,6,,
1,,9,
6,54,,
5,192,,
,8,,
1,2,10,
19,120,384,
,19,,
19,,10,
,2,16,
,5,17,
37,1,338,
5,229,,
22,16,120,
10,14,105,
19,1,4,
43,,6,
,1,6,
,13,,
63,,3,
4,9,116,
24,,15,
8,236,,
,,3,
58,21,50,
10,,26,
29,215,,
1,16,,
1,8,,
,,3,
1,,5,
,,10,
48,166,,
1,5,10,
3,37,,
2,98,,
1969,41,554,
1,1,14,
,7,40,
,,4,
,1,11,
1,17,91,
2,14,,
,1,25,
2,25,,
390,1,67,
542,59,146,
19,14,38,
10,68,,
12,5,36,
,1,,
1,15,,
,2,,
8,2,21,
1,4,24,
,2,,
1594,6,39,
24,214,,
,3,22,
4,3,215,
1,9,,
155,2,38,
34,126,,
68,58,504,
4,6,,
227,,30,
5,448,,
90,,,
5,2,29,
20,9,66,
1,,5,
3,16,,
4042,30,256,
,1,16,
123,2,19,
35,3,7,
2,,12,
,5,,
17,283,,
,,33,
9,92,128,
1,4,60,
1573,72,198,
10,11,326,
19,4,44,
14,1,244,
85,1,52,
6,21,253,
,,5,
11,1,9,
34,47,,
151,24,103,1
2,51,,
,,3,
320,2,11,
7,,15,
30,288,,
,12,,
1,73,,
2,6,94,
3,2,18,
11,28,194,
11,14,33,
5,,11,
,1,37,
3,8,44,
230,59,373,
3,25,,
20,2,188,
,,3,
,12,,
888,,94,
442,,22,
671,7,26,
20,44,,
13,44,,
20,49,480,
17,11,2,
270,1,,
3252,,17,
,2,,
14,258,,
,1,,
29,8,120,
21,9,562,
11,71,,
,,2,
,2,,
,,68,
1263,99,368,
35,43,133,
45,1,526,
4,10,287,
2,6,41,
,7,,
,51,,
,7,,
1,18,,
20,6,135,
1,2,,
1,,7,
11,4,150,
239,12,239,
2,,4,
25,2,89,
3,,59,
,9,,
6,,14,
71,1,2,
19,,90,
5,,3,
6,57,,
4,67,,
2,,,
,41,,
10,39,591,
2,10,89,
427,,6,
22,12,260,
11,15,266,
11,44,,
1,,42,
14,194,,
6,1,40,
13,9,116,
26,6,28,
5,45,,
,,3,
127,16,348,
7,15,23,
,8,60,
5,54,,
10,76,,
1,2,,
44,,10,
493,14,48,
44,13,34,
3,,39,
,10,34,
180,3,51,
3,,100,
,1,13,
5,53,605,
1,42,,
1,5,,
,10,,
5,18,1699,
1,18,,
2,,70,
1,19,117,
10,,6,
,2,,
46,2,13,
1,50,,
1,,1,
104,,1,
30,1,68,
3,12,176,
1,3,37,
48,4,58,
3,,,
,,6,
505,11,54,
,,,
,82,,
11,,14,
,1,,
8,1,47,
136,,,
14,2,18,
35,2,37,
3,22,,
,1,,
88,,57,
1,1,7,
92,1,5,
10,3,82,
19,153,,
1,8,,
10,4,42,
,,10,
,1,7,
17,1,136,
108,585,,
,,2,
,13,35,
,1,2,
,14,38,
1,9,,
1,,11,
1818,39,280,
,,9,
14,340,,
,,9,
,13,,
,22,,
,30,,
2,,5,
,2,,
23,128,,
2,3,130,
,1,,
15,104,,
,3,,
2,12,,
,,12,
430,47,1076,
41,1,2,
,25,,
46,9,64,
3,1,2,
,2,,
643,57,81,
288,54,333,
,13,,
1,24,192,
,2,,
5,,9,
,46,,
2,,2,
122,21,55,
12,110,,
13,,32,
2,,15,
5,12,697,
339,5,96,
5,36,,
30,61,,
1,,8,
11,13,87,
1,5,,
2,,6,
13,,12,
498,32,322,
4,22,,
1,,2,
9,,32,
,3,8,
1,,27,
37,1,216,
,17,,
1,4,12,
1,2,3,
4,,138,
,,,
,2,87,
1,,3,
,,7,
58,1,9,
,2,4,
8,1,26,
27,,10,
17,70,,
,1,21,
100,22,151,
238,3,9,
,1,31,
,10,,
15,40,,
8,,22,
3,6,,
,1,77,
7,16,189,
10,76,,
1870,7,43,
1,,64,
481,,,
11,8,326,
,1,9,
10,,82,
1,55,,
,12,,
335,,1,
2,2,22,
190,23,115,
29,23,82,
,2,14,
,3,,
,,2,
4,7,72,
6,183,,
1,1,184,
3,6,758,
1,,7,
11,6,198,
3,14,93,
6,86,,
1,,10,
866,65,110,
55,25,175,
150,42,182,
3,,8,
3,,9,
157,2,4,
6910,3,4,
3,10,,
6,18,250,
19,15,262,
6,13,,
3,11,,
8,20,,
14,231,,
230,1,5,
21,323,,
4,21,323,
727,9,66,
6,224,,
2,6,214,
1,1,36,
2,3,68,
14,,23,
,2,,
5,3,30,
4,,21,
8,36,149,
1,8,,
1,,27,
4,,,
12,20,371,
91,8,41,
3412,49,482,
,6,,
,10,,
422,,64,
386,4,176,
10,72,,
10,,,
,19,,
,,14,
33,15,662,
2,1,139,
42,,189,
10,11,55,
56,891,,
2,4,128,
73,,5,
962,1,,
79,6,116,
3,2,165,
83,2,16,
2,7,,
1,6,22,
13,120,,
10,72,,
,,40,
,,2,
,3,6,
8,104,118,
4,12,29,
6,27,31,
6,,2,
,34,,
11,,20,
1,4,,
1,20,,
3,1,167,
199,28,756,
,,,
2,4,49,
246,13,139,
1111,14,57,
10,,43,
3,3,13,
49,43,285,
,2,,
24,187,,
46,130,,
41,4,15,
,2,,
6,,59,
,,2,
,2,6,
57,2,16,
,11,,
1,3,,
2,,13,
3,8,85,
37,1,37,
981,,,1
14,199,157,
4,3,173,
6,33,,
20,1,24,
2,1,48,
7,8,843,
4,,400,
7,6,198,
,,11,
2495,4,136,
,80,,
27,7,144,
1,5,47,
9,17,42,
944,57,178,
,3,,
,8,23,
,15,,
208,292,604,
38,8,33,
29,8,9,
22,129,,
4,34,123,
4,7,80,
10,39,197,
1,2,33,
24,22,132,
,1,7,
24,83,,
223,,,
7,4,52,
,40,,
2,3,39,
8,101,,
2,,8,
3,3,38,
9,,389,
,2,12,
3,2,8,
,4,80,
1,17,,
4,534,,
,2,2,
1,3,,
3,5,,
,3,,
3,5,336,
1,,,
4,2,115,
17,9,29,
81,7,37,
198,1,145,
6,1,2,
,,168,
16,19,87,
,434,,
8,7,170,
,3,56,
3,57,,
9,10,,
,1,,
1,,11,
3,7,77,
11,3,27,
12,5,24,
1,1,,
362,4,59,
,11,21,
4,388,,
19,198,,
195,6,11,
7,8,,
399,2,20,
2,14,49,
11,66,,
7217,2,708,
,2,14,
539,,10,
2,,29,
,102,,
,,1,
3032,,5,
1,67,,
405,14,352,
4,17,56,
29,495,,
18,,196,
1,,84,
,,41,
,517,,
3,1,28,
1,,19,
4,19,,
,264,,
188,1,,
12,112,,
2,38,,
14,3,11,
4,1,101,
3,1,10,
145,15,78,
1,,17,
15,4,21,
24,2,182,
1,1,14,
1,14,391,
5,95,,
,,11,
24,11,232,
7,3,211,
2,,63,
,22,,
43,620,,
18,33,,
1036,,,
8,16,97,
2,5,17,
,7,,
,,9,
1,25,,
2,7,,
5,24,,
3889,,12,
13,1,55,
,5,27,
424,3,55,
,4,,
476,11,154,
266,1,35,
19,,9,
3,1,76,
1036,41,326,
325,8,271,
3,35,,
804,18,474,
200,1,29,
2,3,,
1621,1,11,
,1,,
1,16,,
,12,,
1,28,,
,11,,
,,3,
,,11,
444,6,44,
5,39,,
7,14,130,
17,70,,
728,,74,
7,10,119,
4,29,,
3,75,,
8,2,123,
101,1,22,
,1,,
14,201,,
959,,7,
,1,36,
10,1,90,
11,23,,
1102,1,4,
34,1,17,
4,80,,
1,12,114,
8,112,,
3,3,53,
9,364,,
,6,33,
469,3,4,
28,2,77,
28,3,60,
13,1,38,
,9,,
9,2,239,
,8,,
4,5,123,
,4,16,
,17,146,
2,3,80,
9,113,,
,1,,
20,10,43,
1,2,15,
2,1,10,
1,50,,
2,1,18,
63,105,,
9,,34,
3,6,37,
1,4,154,
4,,69,
,,8,
,4,,
,3,12,
1,,61,
1,,38,
2,39,220,
16,5,85,
9,781,,
,10,,
103,844,,
7,2,35,
174,1,93,
9,61,,
3,18,,
15,12,145,
8,11,,
11,33,,
,13,,
68,,3,
,,,
11,13,45,
2,130,,
2,,143,
2,,,
,,26,
,,,
774,18,164,
1995,4,32,
53,1,22,
2,5,4,
2809,8,325,
1,11,122,
4,6,75,
4,6,41,
470,,71,
,33,,
1,,1,
14,,117,
,1,13,
10,70,,
1,149,,
12,3,16,
1,1,25,
5,282,,
55,,4,
,2,13,
,15,,
1,1,39,
33,166,,
10,50,,
1,55,233,
139,,144,
1016,,51,
5,37,,
1,5,265,
1,2,163,
,9,,
1,16,25,
1,74,,
4,,8,
9,,47,
15,42,478,
,,3,
1,74,,
,54,23,
8,8,56,
1,,,
844,69,195,
2138,1,184,
,4,54,
1,2,8,
,,24,
7,8,350,
12,1,5,
573,2,25,
75,253,,
,33,,
3,1,5,
4,1,3,
30,3,28,
,,29,
32,2,74,
,3,11,
347,20,141,
,1,10,
4,22,245,
194,13,125,
9,,12,
11,172,1,
251,23,182,
1,298,,
3,34,,
,6,,
1876,1,41,
5,35,,
1,,3,
891,43,198,
7,21,126,
,,11,
1,,38,
6,13,100,
118,16,156,
2,58,,
,,9,
165,20,88,
1,,1,
4,26,,
40,265,,
10,106,,
,14,,
25,22,138,
2,,7,
,14,,
203,17,1198,
1,20,,
152,49,85,
3,103,,
27,28,,
39,8,66,
,,5,
1,3,15,
31,7,68,
,,2,
10,5,127,
1,7,55,
5,174,,
422,,,
7,18,,
58,1281,,
2,1,18,
,17,,
22,,47,
26,3,24,
1,,1,
,3,,
,87,,
2,,39,
1,,21,
168,141,887,
2,,2,
1,261,,
1203,4,19,
702,10,63,
1,2,14,
,3,,
1,41,213,
,14,33,
2,9,204,
,1,,
,,24,
,6,,
28,,27,1
3,1,17,
2,2,98,
7,,4,
,25,,
7,211,,
3,,5,
3,9,,
1095,,2,
220,720,,
,,1,
2,27,,
304,2,121,
5,,16,
11,3,26,
1,11,,
167,43,225,
1,4,60,
582,1,8,
1,,58,
381,58,132,
20,11,,
9,103,,
41,,,
15,175,,
149,183,,
1,2,8,
1,,4,
43,74,,
34,,37,
,623,,
3,19,53,
7,12,224,
,42,204,
4,32,,
,,123,
139,15,19,
15,1,46,
8,,10,
,3,,
,23,,
2,9,178,
382,1,29,
1,1,19,
1,,3,
2,9,,
21,,2,
79,261,,
,93,,
,50,,
588,11,116,
19,142,,
,,26,
,2,,
,57,,
2,54,435,
23,5,213,
55,7,11,
3,6,,
,,33,
6,13,792,
2,15,,
605,,7,
12,122,,
10,1,21,
,7,,
18,47,211,
398,2,29,
1,65,,
1,15,101,
56,93,,
101,,6,
,1,,
,36,,
128,384,,
2,4,18,
,10,49,
5,147,,
3,8,164,
76,81,486,
3,97,,
336,29,205,
2,,3,
1,,1,
372,,2,
2570,,5,
2,11,211,
21,7,249,
6,4,539,
3,15,,
1,,2,
1,38,,
1,20,312,
,,153,
7,115,,
13,140,,
,6,,
3,,40,
3,52,,
,,1,
1,7,66,
808,1,48,
3,2,112,
2,,51,
1222,19,231,
82,,,
28,119,,
84,4,87,
432,,5,
4,57,,
,225,,
,6,,
22,2,58,
,,,
2461,1,144,
8,42,205,
2,20,,
614,8,56,
21,298,,
,1,,
2,19,,
1,18,274,
,111,,
2,73,,
67,40,518,
494,1,2,
9,259,,
14,,1,
1,,1,
1,2,12,
449,1,51,
1628,7,34,
1,4,88,
128,2,19,
1,3,12,
3613,35,638,
6,129,,
,,13,
118,21,43,
3,19,,
,,1,
216,59,24,
2,4,48,
174,1,7,
55,1,63,
1,5,56,
,4,,
,66,,
4,11,370,
22,1,84,
17,289,812,
,2,4,
,,13,
6,104,242,
,1,22,
4,38,,
186,,15,
260,339,,
,88,77,
3736,18,69,
25,2,21,
3,26,,
8,60,,
,3,,
1,16,,
,,16,
,2,5,
64,2,21,
3,16,,
13,24,139,
,2,17,
155,,32,
,2,,
13,82,,
7,2,10,
,,36,
9,11,101,
,,6,
1,30,,
519,1,105,
585,,,
,48,,
7,,230,
,1,2,
1,,6,
7,45,,
16,,2,
215,1,30,
36,,90,
,44,,
3,75,,
1792,,2,
3,18,,
7,20,,
38,20,73,
87,12,46,
42,16,125,
1,1,5,
8,182,,
2,9,94,
,3,104,
4,,4,
,,22,
24,,25,
20,35,,
2,2,32,
,14,41,
24,3,37,
7,8,246,
2,6,82,
6,8,410,
36,172,,
6,27,,
105,3,38,
,2,14,
18,,41,
38,139,,
95,,7,
1,93,,
3,,86,
27,172,,
,14,112,
,1,,
,2,40,
3,,96,
39,12,120,
2061,,1,
174,,3,
,7,71,
2033,11,90,
4,,31,
73,6,171,
36,1,157,
75,,,
13,370,,
531,5,31,
170,1,122,
58,3,61,
1,1,28,
4,24,,
,10,,
6,7,9,
1,64,,
3,48,,
6,156,559,
123,,10,
1,24,,
6,2,,
521,22,206,
24,7,16,
,4,,
16,148,583,
52,4,21,
,,,
2,73,,
94,30,343,
3,15,45,
2,39,,
4,189,,
3,5,92,
10,101,,
104,4,98,
16,1,17,
804,6,255,
1,1,36,
20,53,,
,3,7,
3,11,,
,6,,
1,16,,
,5,,
,11,,
,1,,
,,6,
8,4,246,
2,,28,
28,137,,
2,,2,
,13,,
6,26,,
1973,3,27,
19,119,,
630,1,442,
10,7,34,
30,190,512,
23,77,,
,2,,
1,,9,
10,17,149,
1,,3,
18,199,,
,25,,
,3,6,
,10,21,
380,12,401,
767,1,3,
,1,9,
1,,,
510,28,461,
,205,,
1130,19,479,1
1,5,,
2,270,,
1,5,17,
294,,33,
24,107,76,
,,11,
7,35,100,
1,18,,
,2,5,
3,440,,
484,,103,
4,1,21,
,,,
19,2,56,
3,4,59,
,,3,
1,,82,
,,1,
17,,91,
15,6,335,
6,131,,
1,,1,
1,,29,
,2,,
1,21,,
1,3,38,
3,,3,
10,70,,
,2,41,
,8,,
1,,45,
21,103,,
,6,,
,1,,
1,,10,
,,1,
236,6,44,
8,2,507,
20,203,,
15,40,479,
4,8,104,
,3,,
145,,2,
150,1,306,
11,1,51,
3,5,92,
,1,28,
,,1,
7,78,,
63,20,26,
2,,1,
42,14,857,
36,132,,
94,36,1555,
324,25,141,
5,11,137,
58,161,1130,
5,3,20,
4,9,310,
985,65,314,
35,50,,
1,16,214,
920,6,27,
,,6,
141,43,152,
62,12,303,
,1,,
8,2,67,
251,,30,
1,20,,
72,2,66,
1,8,,
195,,124,
2,,1,
3,43,,
2327,,32,
,2,25,
,1,,
,10,,
2591,14,97,
91,429,,
1,,11,
20,97,,
7,4,106,
5,96,,
,86,,
16,139,,
6,45,,
75,,,
4,6,565,
29,19,1343,
2,87,,
,182,,
29,48,165,
4,4,59,
22,112,,
102,,17,
,,2,
3,9,195,
25,119,,
,,14,
1,9,492,
4,306,,
,,13,
,2,106,
96,462,995,
9,88,,
,1,,
,56,,
3,,16,
69,,18,
1,46,,
2,60,,
1,5,79,
,2,4,
,1,4,
,,5,
15,192,,
397,4,49,
,,5,
,30,,
55,5,58,
,1,,
,12,476,
,,9,
1,2,27,
133,2,5,
5,2,125,
29,402,,
1,,4,
,,1,
10,2,5,
674,34,112,
9,25,,
9,45,,
1,166,,
,3,43,
,74,,
6,,47,
17,156,,
9,39,127,
4,2,104,
27,3,18,
4,213,,
,,3,
7,44,,
411,,41,
1,,8,
,84,,
,337,,
2,23,,
3,2,13,
1,6,41,
83,,21,
3,,,
3,20,207,
,3,,
1923,21,27,
,1,,
21,9,143,
15,3,16,
,,60,
96,,24,
126,3022,,
71,,1,
142,1,30,
80,2,26,
,1,5,
5,16,165,
,1,7,
6,7,409,
,12,36,
,,37,
417,2,121,
12,19,653,
1,,13,
2,,86,
,,4,
,1,11,
1,34,,
15,125,,
,9,,
16,267,,
1,,7,
4,19,229,
3,126,,
10,5,88,
3,2,25,
10,240,340,
653,10,36,
1,1,53,
1,1,,
2,28,,
,1,2,
5,,445,
131,33,233,
36,247,,
2,5,105,
,5,,
2,,21,
3,,20,
18,1,66,
2,8,30,
,,6,
,,,
9,44,402,
78,,8,
245,,1,
1,,36,
8,145,,
4,2,136,
22,81,,
1,,43,
14,,6,
35,1,59,
746,3,12,
3,2,140,
,44,,
16,296,,
41,151,,
3,20,162,
,,30,
4,14,222,
,,,
2,102,,
,2,,
1019,1,7,1
2,7,52,
1384,5,196,
264,,18,
234,,1,
46,55,512,
165,,,
1,1,,
1,3,,
2,24,,
4,21,290,
1,68,,
,1,,
,,3,
,35,,
6,7,97,
,,,
31,87,,
,94,,
68,8,25,
14,21,231,
3,46,337,
1,,26,
96,,167,
47,159,,
,29,,
19,,15,
83,38,252,
1,14,72,
174,3,77,
,15,,
,31,,
4,21,439,
2,160,,
3,124,,
,33,,
1,,1,
7,22,,
1,34,,
4,1,13,
37,1,32,
341,3,89,
47,141,823,
9,74,,
5,4,157,
1,,2,
84,4,101,
,,3,
,37,,
251,1,5,
1,9,477,
102,,9,
2,9,,
6,11,35,
,2,,
1,,19,
,1,2,
1872,1,14,
484,60,98,
,4,,
,15,,
3,68,,
1,20,52,
1,1,,
192,51,454,
,10,,
18,118,,
2,33,,
1,,,
,1,33,
2,43,185,
478,,11,
,,24,
1128,8,74,
2,20,,
,217,,
3,418,,
,2,4,
185,2,124,
12,340,,
5,21,372,
1,3,67,
6,43,86,
25,72,,
,,2,
10,1,17,
1,,5,
12,,20,
9,272,,
,1,51,
4,6,35,
23,1,69,
,142,,
7,1,,
131,,18,
1,9,,
21,3,24,
,,4,
9,6,19,
5,43,,
4,1,16,
,3,17,
,1,,
183,114,889,
8,,4,
,6,,
15,192,,
19,95,,
,,3,
,1,,
1,3,27,
,1,,
12,3,7,
,3,,
,,6,
808,11,68,
13,128,,
25,,1,
,,,
908,3,23,
64,3,25,
5,,168,
6,99,223,
726,8,57,
50,3,67,
76,3,58,
2,2,34,
20,2,57,
1,24,,
2,223,,
5,10,,
15,35,306,
,,11,
6,3,10,
3,2,186,
4,23,106,
7,,198,
,57,,
1,10,24,
1,179,,
159,,,
35,16,130,
85,31,169,
1,12,,
1,1,1,
,6,,
1,2,2,
,4,,
3,3,34,
,1,6,
,33,,
2,24,86,
,6,,
93,3,120,
,1,3,
20,5,153,
23,68,563,
3,2,119,
,4,28,
1,,,
1,3,17,
,4,,
15,1,,
2,4,29,
,,11,
14,3,402,
13,60,,
2,91,,
62,4,299,
993,2,102,
1,3,25,
,5,,
1,,141,
97,5,114,
1,36,,
5,,44,
,,4,
,1,11,
22,10,133,
59,71,1543,
2,15,18,
1,17,,
,84,,
9,5,107,
1,45,,
602,3,7,
315,9,203,
364,1,15,
,1,5,
1,9,,
108,6,15,
5,555,,
8,37,,
,3,3,
6,33,,
1,1,11,
,4,,
62,,,
943,47,73,
1,,22,
9,,52,
,35,,
,,1,
,,10,
2,,2,
2,1,165,
63,,13,
,,5,
8,65,,
106,,1,
8,272,,
,8,,
4,127,,
1,213,,
3,,5,
24,5,102,
20,14,276,
2,7,,
58,923,,
5,93,,
3,17,,
8,46,219,
,20,,
240,7,102,
68,1096,,
,7,67,
33,20,62,
,195,,
71,5,27,
15,7,106,
4,20,,
2,10,25,
3,2,28,
,9,,
,12,,
1,13,,
2028,5,278,
3,1,8,
,2,,
16,,5,
,213,,
2,75,,
21,42,,
5,4,,
,6,,
,,1,
1,10,222,
4,2,,
64,,,
314,,,
,2,10,
1,,,
26,3,140,
1,20,,
344,,9,
1,1,5,
,3,,
80,,2,
1,13,,
,2,50,
1,22,,
1,,9,
2,52,,
9,,222,
10,95,251,
13,58,,
826,11,88,
4,101,,
319,143,278,1
2,7,,
1,6,81,
98,4,134,
,3,,
,8,,
852,13,111,
1,,112,
,4,,
,28,382,
1717,1,4,
3,16,81,
,234,,
2,1,14,
1,7,12,
26,75,,
4,91,,
2,1,33,
3,6,110,
32,173,,
13,19,101,
4,,6,
368,10,145,
1,131,,
9,9,195,
,70,,
,7,,
24,104,1291,
22,12,605,
2,5,117,
,,3,
,1,,
,2,,
11,128,,
13,38,123,
,5,,
,5,,
3,3,47,
,4,,
446,3,23,
38,158,,
13,10,3,
,,,
,2,23,
,,11,
7,48,,
4,55,,
843,1,55,
8,61,,
,9,,
,2,2,
16,2,43,
1,,1,
,31,62,
260,,1,
2,50,,
6,1,34,
6,24,,
,3,,
3,,15,
19,,240,
1,83,,
,8,,
15,296,,
5,7,110,
,,2,
10,30,206,
23,98,,
220,2,47,
12,4,166,
,,13,
,204,,
2993,,3,
2,,7,
427,24,257,
2,9,,
1,,2,
15,77,,
35,43,376,
,,12,
3,2,6,
4,13,48,
1,1,12,
3,,59,
1,5,247,
,,7,
3,37,,
918,10,92,
1,10,,
2,4,10,
1,6,57,
72,1,12,
1,2,,
,,1,
2,,61,
9,17,251,
1,4,,
,,1,
4,2,75,
,8,,
15,186,,
9711,1,146,
36,726,,
,20,,
5,10,312,
668,11,110,
16,12,300,
19,13,456,
3,,13,
,15,,
16,2,16,
,24,,
,,22,
29,158,,
5,1,90,
,,2,
84,3,31,
,102,,
4,95,,
,42,,
,77,,
,3,,
204,3,62,
1,35,,
6,15,44,
1,58,,
,1,53,
200,,,
,21,,
1,5,142,
,3,,
2,229,,
4,10,194,
8,1,46,
92,7,21,
2,4,23,
1,1,4,
253,4,36,
2427,,,
1,4,,
2,2,13,
1,,1,
1,5,182,
5,4,15,
2,12,25,
463,,4,
,60,,
3,274,,
1,4,53,
1,10,,
2,27,,
3,30,,
139,497,,
135,2,74,
,4,,
685,,10,
,4,20,
2,94,,
8,118,,
317,3,87,
17,206,,
2,2,203,
5,1,9,
1,5,11,
,4,,
28,15,228,
9,,2,
1,127,,
237,2,8,
119,21,358,
,,34,
206,5,14,
2,,18,
83,7,354,
4,18,,
14,73,,
,1,33,
1,3,140,
9,38,283,
4871,29,519,
458,11,677,
,,1,
1,,2,
10,36,511,
,,4,
1224,,,
1,,,
,,8,
,,3,
270,,2,
481,175,,
,26,,
1,,1,
470,22,198,
,,60,
10,280,,
126,,20,
34,57,450,
,50,51,
9,8,10,
6,86,,
53,10,106,
,16,,
3,,4,
8,5,108,
1,,1,
,27,,
1,,1,
10,2,19,
,3,93,
194,1,155,
,,17,
1,4,83,
172,4,124,
,11,,
475,6,219,
1,112,,
1,1,11,
57,3,36,
,2,5,
4,2,,
37,,,
97,6,41,
41,384,,
1,15,,
,10,21,
6,,,
,15,,
2,2,4,
,,9,
,16,,
,11,,
2,48,,
,12,17,
,19,,
,,1,
,,22,
,,4,
1,,5,
,,3,
1,4,46,
,,6,
1,1,92,
1,,,
,25,,
13,,9,
,20,,
431,4,48,
10,370,,
180,4,153,
,,20,
,1,29,
15,79,,
71,1,24,
,,3,
61,33,129,
384,,62,
2,5,,
4,74,,
11,100,,
100,767,,
263,40,75,
2,13,90,
28,36,108,
,,1,
88,27,24,
1,8,169,
,1,,
,,2,
,16,,
17,293,,
25,76,,
,,8,
18,39,384,
5,171,,
55,37,144,
1,,16,
,3,,
,1,8,
6,3,139,
672,4,46,
,11,,
1,2,49,
1,7,,
,6,,
,5,,
2,108,,
,,6,
,10,,
42,46,78,
4,130,,
1,,1,
10,36,,
536,22,160,
3,4,,
2,5,,
1,5,,
1,21,,
534,,8,
4,2,9,
,2,71,
,20,,
,62,,
,13,,
3,16,40,
2,2,37,
5,5,,
15,334,1,
2,,33,
1,3,117,
3,65,,
333,1,61,
3,6,,
6,7,15,
20,1,5,
4,,15,
34,,15,
2,,19,
10,,21,
41,694,,
7,160,,
,2,,
4,16,,
16,528,,
4,11,26,
1,,,
1,25,,
4,7,35,
410,28,164,
51,,14,
5,3,33,
,2,,
1,1,23,
,35,,
,,8,
1,21,,
410,,,
2,47,,
12,,2,
124,,198,
,,2,
27,31,214,
,1,9,
3,,43,
,2,107,
,,20,
245,15,92,
8,216,,
,1,14,
1,1,,
119,,4,
,,,
12,63,,
,,,
14,,52,
3,,4,
22,,65,
11,55,704,
5,103,,
,,15,
15,1,59,
1,,,
4,5,73,
4,8,,
1,1,15,
231,5,36,
25,23,216,
3,1,58,
29,1,54,
1104,20,243,
149,1,39,
,1,19,
,2,,
1,19,,
,1,,
3,,31,
48,1,66,
,12,,
,8,,
9,2,36,
5,7,10,
,1,10,
,1,7,
,,3,
2,179,,
,29,,
4,43,,
35,,22,
1,1,22,
26,2,,
1,22,,
,,84,
2,1,1,
94,38,87,
667,5,17,
6,2,293,
7,,28,
41,76,,
9,2,35,
22,30,166,
1,87,,
1,,1,
,1,2,
,,35,
30,44,,
24,139,,
8,1064,,
138,978,,
604,,9,
2,7,23,
11,108,,
28,,35,
6,103,,
,4,3,
20,34,95,
